,base_fond,science_fond,ams,n_buildings,n_days,guests,employees
377,0.19683295461087155,0.2427756165680565,0.04795831523312719,0.5716509032440984,0.7923142970904502,0.24775440831872012,0.5813330989177483
378,1.4228654031547947,0.2330665141113154,0.11747340124470729,1.0,0.9888452550100073,1.0,0.8383575873916369
379,-2.1106250572171636,0.006324555320336758,0.0,0.0,0.774938496710635,0.0981557450705943,0.29839619043078747
380,-0.43115401154920807,0.09695359714832656,0.19136352839556442,0.19156353968936618,0.7705595143371902,0.26913951112036805,0.5252890229641979
381,-0.5942102902952149,0.027386127875258306,0.0825832912882503,0.0,0.4670374682215117,0.08440761673029412,0.3321993322360195
382,-0.6821851349587156,0.09674709297958259,0.0834865258589672,0.0,0.7923142970904502,0.04945586510629419,0.20368708799907523
383,-1.0275536663450464,0.09033271832508971,0.050398412673416604,0.19156353968936618,0.7923142970904502,0.07416605340031329,0.3321993322360195
384,-2.177580395015632,0.06511528238439881,0.0,0.4624752955742643,0.46153931112505475,0.05635921756550206,0.2570244884738886
385,-0.5023185121419478,0.03478505426185217,0.15411035007422438,0.0,0.4670374682215117,0.0981557450705943,0.3321993322360195
386,2.3024520273821656,1.0,1.0,0.6703531972255146,0.8052014990935268,1.0,0.8147483519963009
387,-0.4968078531677141,0.05089204259999788,0.056568542494923796,0.0,0.4670374682215117,0.08681869828343625,0.20368708799907523
388,-0.19110945022904513,0.05674504383644443,0.11340194001867868,0.0,0.06058187827566375,0.033152897295558086,0.20368708799907523
389,-0.3708754165697085,0.0811788149704096,0.15495160534825056,0.5716509032440984,0.6369930354949567,0.0981557450705943,0.4445793210953239
390,-0.2604405557071482,0.06442049363362562,0.12911235417263522,0.0,0.536554955447933,0.07416605340031329,0.2570244884738886
391,-1.1069767474059942,0.0,0.08905054744357273,0.0,0.7077200666352468,0.16573618308802152,0.29839619043078747
392,-1.823753091151467,0.018165902124584948,0.055677643628300216,0.0,0.45047562629336113,0.16573618308802152,0.29839619043078747
393,-2.4207616768162383,0.0,0.03224903099319419,0.0,0.510237742805411,0.18170230733366854,0.20368708799907523
394,2.175512271943171,0.7865430693865403,0.3712142238654117,0.0,0.7923142970904502,0.6482598389885875,0.7429755115261114
395,-0.0469608927136527,0.17669182210843826,0.0,0.0,0.4670374682215117,0.14206105699493457,0.29839619043078747
396,0.631239097920456,0.251992063367083,0.0,0.0,0.5826752649525888,0.18041969642539052,0.2570244884738886
397,0.6362321715559873,0.19912307751739874,0.07956129712366433,0.0,0.7123065138736493,0.22767935975825068,0.2570244884738886
398,1.1757436066762874,0.47498421026387805,0.12247448713915889,0.0,0.4110256183965122,0.3101509174950242,0.5892238207099081
399,0.4128477600482386,0.23864199127563446,0.0,0.0,0.7439842733520452,0.15131672880159888,0.1285122442369443
400,0.5144217694372751,0.30566321335744673,0.06324555320336758,0.0,0.6985003449199496,0.16573618308802152,0.38553673271083283
401,0.3541128690981018,0.09338094023943,0.32781092111154564,0.0,0.9851065109410015,0.638048927131372,0.6973414614505986
402,-0.5872287384301994,0.08538149682454624,0.09011104260855046,0.0,0.4670374682215117,0.05635921756550206,0.1285122442369443
403,-1.8862536023729786,0.022583179581272428,0.049699094559156706,0.0,0.6125726655211068,0.1339312102979105,0.3607794814032545
404,-0.5595228477844032,0.0412310562561766,0.0,0.19156353968936618,0.7705595143371902,0.2682423918667685,0.3321993322360195
405,0.9722547659804704,0.32840523747346045,0.3209361307176242,0.0,0.8179673127750409,0.31249893505693815,0.4892917256401988
406,2.0453839589412834,0.5411746483345279,0.36711033763706513,0.0,0.7661663375065979,0.6735077545245156,0.817023275966554
407,0.10481743121686535,0.1372224471433154,0.0,0.19156353968936618,0.7214331063793269,0.3140551895911378,0.5020832784298627
408,0.04049456515339389,0.09338094023943,0.0,0.0,0.49956608242774436,0.16985175780466033,0.3607794814032545
409,0.7484302224504683,0.10821275340735026,0.0,0.0,0.4670374682215117,0.16152877726098133,0.2570244884738886
410,0.2089356262066028,0.24861617002922393,0.0,0.0,0.4670374682215117,0.316376185840558,0.659175671834042
411,-0.02622099639530249,0.22671568097509265,0.22432119828495922,0.0,0.4670374682215117,0.16573618308802152,0.20368708799907523
412,1.0564347106083598,0.17242389625571042,0.5575033632185549,0.19156353968936618,0.9080804512375611,0.493146337791754,0.38553673271083283
413,0.22889075958932315,0.24494897427831777,0.08062257748298549,0.0,0.4833993635094638,0.16573618308802152,0.38553673271083283
414,0.3593978188723742,0.18609137540466508,0.1898157000882698,0.0,0.7439842733520452,0.27796359864036,0.4892917256401988
415,1.7625397476299514,0.5063101816080731,0.9959066221288017,0.4624752955742643,0.0,0.592978450407657,0.817023275966554
416,0.19370913089602831,0.1732916616574496,0.1873766260770003,0.0,0.7529007125227416,0.21261072932458466,0.3321993322360195
417,1.2951466545693384,0.559705279589178,0.10526157893552612,0.3385554136057954,0.6174920678933624,0.2788318131857839,0.5813330989177483
418,0.24349518240542223,0.13019216566291533,0.0,0.0,0.4670374682215117,0.15722310433076347,0.29839619043078747
419,1.1612917099291666,0.27946377224964236,0.17888543819998315,0.0,0.7661663375065979,0.4617793295592756,0.5020832784298627
420,0.7335459202735759,0.29099828178186893,0.17323394586512192,0.0,0.4725134104812554,0.19411182698471127,0.4269084346677318
421,0.2521657056441689,0.11489125293076055,0.06870225614927067,0.0,0.5049124162464462,0.16434422089861891,0.2570244884738886
422,1.1070833940315103,0.15310127367203707,0.0623698645180507,1.0,0.7077200666352468,0.8805040765541954,0.9607232805306433
423,-0.6727937054487526,0.08831760866327845,0.0883742043811428,0.6703531972255146,0.541757625428188,0.14980857188992378,0.2570244884738886
424,0.7104976332302367,0.2186092404268401,0.24496938584239458,0.0,0.730498650986724,0.3869155269022403,0.4892917256401988
425,0.27641002326387276,0.13111064030047292,0.26600751869073175,0.5716509032440984,0.4833993635094638,0.3618964278356308,0.7710734654216657
426,-0.6069224947129107,0.1429685280052921,0.0,0.19156353968936618,0.2977703803413423,0.21149732902028406,0.2570244884738886
427,1.8596378652344314,0.5884301147969909,0.8993442055186657,1.0,0.9962919433352582,0.5562036051174595,0.692978813639274
428,1.3776643674339606,0.3030676492138347,0.43943145085439655,0.0,0.7793033760568475,0.271814482647447,0.5644665694023298
429,0.7306580397592628,0.19388140705080512,0.4698403984333403,0.0,0.4833993635094638,0.14046746239718522,0.4892917256401988
430,1.0393335217800828,0.32017182886693824,0.5674504383644442,0.4624752955742643,0.9851065109410015,0.23990848868918732,0.6425612211847215
431,0.05669522100817781,0.20139513400278566,0.2672639145114805,0.0,0.35259873226624805,0.16152877726098133,0.2570244884738886
432,-0.23233625740009603,0.24147463634924474,0.22262075374951007,0.19156353968936618,0.4110256183965122,0.13885816622246505,0.29839619043078747
433,0.020872932869439743,0.1116243700990066,0.23622023622035432,0.0,0.7214331063793269,0.1305587015420228,0.3321993322360195
434,-0.12330196715614807,0.05244044240850758,0.2122969618247044,0.0,0.716877492457928,0.11812107528503132,0.29839619043078747
435,0.07247633513197263,0.14152738250953414,0.21175457492106278,0.0,0.774938496710635,0.397004117194418,0.648266409094399
436,0.7578579738519681,0.345687720348872,0.4555875327530374,0.5716509032440984,0.7966236611838999,0.3365914005641466,0.5252890229641979
437,1.9405120464727037,0.9110378696848995,0.890415633285939,0.3385554136057954,0.8221960022135342,0.5753113334108674,0.7876879160709863
438,-1.5571667374979605,0.027568097504180444,0.044833023542919785,0.19156353968936618,0.4670374682215117,0.1002979974151999,0.3321993322360195
439,-1.3839807853568011,0.09859006035092989,0.0,0.0,0.536554955447933,0.07416605340031329,0.3607794814032545
440,0.8425673121452091,0.3715373467095871,0.08426149773176358,0.0,0.8306140035966871,0.24871921182146686,0.6792389008409125
441,0.33282213151984386,0.12304470732217618,0.07463243262818116,0.0,0.9509854226575234,0.1738812641072905,0.6040640570787816
442,1.1438427098857897,0.30293563672833207,0.0,0.4624752955742643,0.9624548327055891,0.3869155269022403,0.6839329231416204
443,-0.3936023584747581,0.06542170893518451,0.0,0.3385554136057954,0.9962919433352582,0.18799837292099209,0.38553673271083283
444,0.5978712594865527,0.1268857754044952,0.0,0.0,0.730498650986724,0.3240006951729035,0.47555181284183734
445,-0.24639172579394042,0.1205404496424333,0.19198958305074781,0.19156353968936618,0.536554955447933,0.25349271128957007,0.4445793210953239
446,-0.013678606154370967,0.07687652437513028,0.0,0.0,0.7214331063793269,0.3329345046889203,0.4445793210953239
447,2.0092565425181323,0.8004811053360347,0.0,0.6703531972255146,0.7879911869957592,0.5231921652955287,0.7850201869168236
448,0.7479452819990083,0.18292074786639156,0.349685573050991,1.0,0.774938496710635,0.5753113334108674,0.8301160538061568
449,0.3715739956172838,0.17567014544310025,0.3616766511678629,0.19156353968936618,0.6751728522346037,0.28653613216540263,0.7361079124266149
450,-0.006609807047684698,0.05603570290448759,0.23351659469939173,0.0,0.4670374682215117,0.1542945315938942,0.3321993322360195
451,0.6800703140411443,0.3533270439691816,0.2514955267991858,0.4624752955742643,0.5155422265456604,0.2572529498094478,0.3607794814032545
452,-0.13503252594163037,0.21173096136370798,0.11349008767288886,0.0,0.4670374682215117,0.11436057916457176,0.29839619043078747
453,0.9474253317284789,0.3015294347157504,0.0,0.0,0.7573370302826712,0.30857633168433196,0.40737417599815046
454,0.29708916054645934,0.1194571052721436,0.32194720064010496,0.4624752955742643,0.6609811637603027,0.4782308353494157,0.6425612211847215
455,0.193789429286446,0.20608250774871698,0.0,0.0,0.5521034303660457,0.25911426640297697,0.40737417599815046
456,0.3930236201190991,0.17863370342687293,0.0,0.19156353968936618,0.19445989964540633,0.14520292355250297,0.4269084346677318
457,1.9680320644626612,0.04289522117905443,1.0,0.19156353968936618,0.9662565010202844,0.43457020082537273,0.6425612211847215
458,0.7574441679688156,0.17986105748604947,0.0,0.0,0.6751728522346037,0.15131672880159888,0.2570244884738886
459,0.6660271448664797,0.32517687494654346,0.0,0.0,0.7484498255486196,0.2770928711571862,0.3321993322360195
460,-0.8722160506113654,0.11562871615649807,0.0,0.19156353968936618,0.24063009206530417,0.1791289417103362,0.38553673271083283
461,-0.2530412694860263,0.12369316876852979,0.0,0.0,0.5155422265456604,0.1542945315938942,0.1285122442369443
462,-0.47693754994982585,0.146424041741785,0.11148990985734986,0.0,0.4670374682215117,0.14980857188992378,0.2570244884738886
463,-0.4661721636405393,0.15754364474646382,0.0,0.0,0.5623708572411896,0.21918360597410297,0.29839619043078747
464,-1.166828159205926,0.09407443861113389,0.0,0.0,0.8009193664142096,0.059594470581010105,0.1285122442369443
465,3.2216160178515763,1.0,1.0,1.0,0.8596719529983652,1.0,1.0
466,1.4530916902132465,0.7251965250881997,1.0,0.8456023749529966,0.8009193664142096,0.4839401158595118,0.7559916603183517
467,-0.7810492559224971,0.4992894951829048,0.12381437719424992,1.0,0.9700475352838493,1.0,1.0
468,0.24008144562644476,0.8508818954473059,0.2900344807087598,0.6703531972255146,0.7879911869957592,1.0,0.9188300480541747
469,0.17858655909357618,0.4428430873345546,0.26338185207033527,0.4624752955742643,0.9277512445226739,0.2266332112409498,0.6110612639972257
470,0.6056410200756605,0.15126136320951228,0.3060392131737369,0.0,0.8009193664142096,0.3247539486354337,0.40737417599815046
471,-0.37433286577791414,0.11580155439371269,0.1728583234906552,0.0,0.4833993635094638,0.12178384604550274,0.2570244884738886
472,0.3361366550051235,0.12194260945215171,0.1884144368141677,0.4624752955742643,0.7836542429251931,0.2266332112409498,0.38553673271083283
473,-0.20639937999409988,0.14662878298615178,0.0,0.0,0.4670374682215117,0.0457442316658287,0.29839619043078747
474,1.8586194109313294,0.8216203502835113,0.6199112839753765,0.19156353968936618,0.7793033760568475,0.28313593830731737,0.7739480032726247
475,0.36463733114748426,0.22362915731183172,0.2149185892378786,0.0,0.7259734585839528,0.08917791042403053,0.3607794814032545
476,0.6722108868977743,0.245010203869145,0.0,0.19156353968936618,0.7259734585839528,0.1988812746065097,0.47555181284183734
477,0.08277452551890108,0.11126544836560898,0.2730018314956879,0.3385554136057954,0.7661663375065979,0.39262050176997754,0.7253046250985192
478,0.17113223715413117,0.19401030900444438,0.0693541635375988,0.0,0.7836542429251931,0.09148846333165742,0.4269084346677318
479,-0.15661973996002498,0.1653481176185565,0.0,0.0,0.4833993635094638,0.20470256330505765,0.2570244884738886
480,0.2817849732599573,0.26222128060094585,0.18708286933869706,0.0,0.7350087844851068,0.1305587015420228,0.3321993322360195
481,-0.6798236748036675,0.09038805230781333,0.10999999999999999,0.0,0.45047562629336113,0.02827148995873137,0.2570244884738886
482,-0.18719611486006374,0.11558546621439911,0.23101947969814146,0.0,0.7879911869957592,0.4729835394306897,0.7057703664289379
483,0.4306335730006591,0.24831431694527803,0.0,0.19156353968936618,0.5877041904462867,0.12358088341819115,0.38553673271083283
484,-1.084983094464272,0.0626099033699941,0.0,0.0,0.602679965645109,0.052986110546409636,0.20368708799907523
485,-1.4481900789645632,0.04230839160261236,0.0,0.0,0.4280735647573435,0.07416605340031329,0.20368708799907523
486,-0.7987968263533937,0.0,0.0,0.0,0.4725134104812554,0.10240362196266817,0.0
487,-0.15490987313849247,0.31657542545181866,0.16571059109181888,0.0,0.8137253879802673,0.42181263997828616,0.6839329231416204
488,-0.37883652817210167,0.05761944116355173,0.15267612779999365,0.0,0.08988667111041337,0.16573618308802152,0.3321993322360195
489,1.6398556486345581,0.46480103270109024,0.27495454169735034,0.0,0.4670374682215117,0.238911215245149,0.4269084346677318
490,-0.8938324517109287,0.08921883209278184,0.0,0.0,0.48880972544714485,0.12178384604550274,0.20368708799907523
491,2.4493390286956647,0.6907314963138715,1.0,1.0,0.9925737136628063,1.0,0.9913750040700615
492,1.130575450893279,0.44442097160237604,0.594171692358362,1.0,0.7573370302826712,0.44586677387348245,0.8077511450778568
493,1.5578107661196472,0.3070504844484046,0.8935658901278628,0.9249505911485285,0.8637726939953625,0.9979522059223567,1.0
494,0.9783127590807424,0.34881227042637125,0.629809495006228,0.6703531972255146,0.7879911869957592,1.0,0.7621723652300464
495,-0.6996719359525904,0.06519202405202648,0.13091982279242512,0.0,0.9962919433352582,0.33949034683566437,0.664398664472039
496,1.1941526203381463,0.21519758362955657,0.31464265445104544,0.0,0.774938496710635,0.3957563395972848,0.7767786533313433
497,-0.7014136480074773,0.11198214143335533,0.04795831523312719,0.0,0.4670374682215117,0.10651210981138917,0.1285122442369443
498,1.064683649618377,0.1779887636902959,0.0,0.19156353968936618,0.5572468667689847,0.21149732902028406,0.5140489769477772
499,-1.79580279519532,0.04582575694955839,0.04,1.0,0.9238398598005313,0.24189176667062826,0.47555181284183734
500,-0.08495084708287903,0.11726039399558573,0.16389020715100702,1.0,0.7966236611838999,0.38371150868369536,0.7016038095692124
501,-0.970173738237383,0.21835750502329887,0.12817956155331472,0.0,0.9775979384639841,0.28568959638477764,0.692978813639274
502,1.1680169140784675,0.3290744596592084,0.323295530436163,0.0,0.2726716285068935,0.16010481083040048,0.4269084346677318
503,2.0201124985641514,0.7494064317845156,0.9421677133079862,0.5716509032440984,0.7879911869957592,0.8218493430916705,0.8301160538061568
504,0.7933348593114303,0.24466303357883876,0.1124722187920199,0.3385554136057954,0.7529007125227416,0.190464778286832,0.5140489769477772
505,0.5147063699872135,0.07362064927722384,0.23636835659622457,0.19156353968936618,0.9775979384639841,0.21482188436233493,0.2570244884738886
506,0.0030190036400753973,0.17375269782078204,0.23190515302597306,0.0,0.8348034779235451,0.1988812746065097,0.29839619043078747
507,-0.0691727922372711,0.0972111104761179,0.21142374511865974,1.0,0.7259734585839528,0.16434422089861891,0.2570244884738886
508,1.4467132191867342,0.17198837169994952,0.7701168742470196,1.0,0.8431437741858154,1.0,1.0
509,0.60641665524287,0.10774970997640781,0.24396721091163048,1.0,0.8961394588778546,1.0,1.0
510,0.94702886695877,0.5246617958266067,0.12887978895078933,0.19156353968936618,0.716877492457928,0.6097393504288049,0.664398664472039
511,0.8566097864559648,0.40579551500725086,0.6244037155558894,0.3385554136057954,0.7705595143371902,0.5480151622755215,0.7429755115261114
512,0.8838891781043182,0.5202787714293174,0.7010777417662037,0.3385554136057954,0.7661663375065979,0.5429527809298932,0.7739480032726247
513,1.7820048344965151,0.5697104527740385,0.8270610618328008,0.8456023749529966,0.5521034303660457,0.5548469244852773,0.7979907875016234
514,0.5432852601384779,0.07529940238806679,0.2401249674648598,0.4624752955742643,0.5572468667689847,0.6552388684983137,0.7621723652300464
515,1.1107144991379976,0.4659721021692178,0.37371111837888893,0.3385554136057954,0.7879911869957592,0.3186814103329826,0.692978813639274
516,0.6915307142104854,0.25317977802344327,0.0,0.0,0.7395039589726071,0.10447443560410649,0.40737417599815046
517,0.48651172290308736,0.09110433579144298,0.0,0.19156353968936618,0.5313322365935651,0.21371889001080935,0.38553673271083283
518,-1.219174798300475,0.08860022573334675,0.0,0.3385554136057954,0.6321440361701969,0.13225412115817484,0.40737417599815046
519,2.7264845573857412,1.0,1.0,0.8456023749529966,0.7793033760568475,0.8799248035274054,0.9477828686583508
520,-0.1411226706191507,0.15388307249337074,0.16170961628796227,0.19156353968936618,0.7529007125227416,0.2770928711571862,0.5459106981084975
521,-2.0567181449873466,0.015491933384829664,0.0461519230368573,0.5716509032440984,0.4833993635094638,0.2637146741275747,0.5140489769477772
522,1.7233772668871608,0.7243755931835362,0.5494906732602474,0.19156353968936618,0.5877041904462867,0.29239824387143176,0.6040640570787816
523,1.826965644623488,0.4541035124286091,1.0,0.4624752955742643,0.9813574245515779,0.846869975333753,0.8538168693354636
524,1.6786586533907257,0.3068713085317687,0.9807853995650627,1.0,0.8840923229722168,0.6372569303903612,0.8951885712923625
525,0.4231847744074787,0.18867962264113206,0.38234800901796256,0.6703531972255146,0.7573370302826712,0.455805806168218,0.73957350823417
526,-1.4849135146520276,0.06572670690061992,0.09565563234854495,0.0,0.8881199451504145,0.10851818642813649,0.0
527,-0.7649643763307795,0.0732120208708925,0.14177446878757824,0.3385554136057954,0.7573370302826712,0.16848973456365138,0.29839619043078747
528,-1.7097154288531258,0.01732050807568877,0.018439088914585774,0.0,0.45047562629336113,0.14980857188992378,0.1285122442369443
529,-1.6375302082352146,0.050398412673416604,0.003162277660168379,0.0,0.4670374682215117,0.07143203362755357,0.0
530,-0.7066688513094571,0.1372588794941879,0.0,0.19156353968936618,0.45047562629336113,0.1253561361041525,0.2570244884738886
531,2.0896343730463682,0.9085207757668505,1.0,0.4624752955742643,0.7793033760568475,0.5470980736864237,0.8077511450778568
532,-0.611420113895687,0.10765686229869417,0.015811388300841896,0.0,0.45047562629336113,0.21149732902028406,0.3607794814032545
533,-0.5515599886710314,0.06107372593840988,0.0,0.4624752955742643,0.46153931112505475,0.12178384604550274,0.20368708799907523
534,0.7358266171558991,0.3038256078739907,0.3162277660168379,0.0,0.947140614786683,0.316376185840558,0.630595522666807
535,0.4357293076817006,0.15059880477613358,0.03521363372331801,0.0,0.43370889040465066,0.09148846333165742,0.4607115764729638
536,0.23199062483757285,0.13751363568752006,0.08944271909999157,0.0,0.7966236611838999,0.08194108627521363,0.20368708799907523
537,0.35442139167503117,0.18477012745571184,0.03286335345030996,0.0,0.5826752649525888,0.3005884482778444,0.2570244884738886
538,-0.1357215306879366,0.21961329650091768,0.0,0.0,0.49956608242774436,0.19769858142468918,0.4269084346677318
539,-1.4352606239725336,0.034205262752974135,0.0,0.19156353968936618,0.4670374682215117,0.1002979974151999,0.4269084346677318
540,-0.34642758276659946,0.15801898620102584,0.0,0.3385554136057954,0.730498650986724,0.12178384604550274,0.3321993322360195
541,-0.37904203302422373,0.08927485648266256,0.0,0.19156353968936618,0.5623708572411896,0.18550277627734654,0.29839619043078747
542,2.0802307428550053,0.7860279893235353,0.8753970527709125,0.4624752955742643,0.7573370302826712,0.5731209802141932,0.8781100303445171
543,0.5847819368762613,0.20250925904758033,0.0,0.0,0.4833993635094638,0.13225412115817484,0.29839619043078747
544,0.589372172792727,0.09257429448826493,0.38078865529319533,0.5716509032440984,0.7484498255486196,0.4568974334057494,0.7325763013157259
545,-0.37904203302422373,0.028809720581775864,0.17219175357722563,0.7611193240263296,0.536554955447933,1.0,0.8423449233795487
546,-0.9805634632104981,0.0,0.10049875621120889,0.0,0.5725610846878917,0.18799837292099209,0.3321993322360195
547,0.4339993687694945,0.16540858502508266,0.17711578134090702,0.3385554136057954,0.602679965645109,0.29239824387143176,0.4892917256401988
548,1.1602896502501947,0.4565741998843123,0.6088349530045067,0.3385554136057954,0.6751728522346037,0.5154735539755604,0.6744229423454418
549,-0.05620842393130837,0.2255659548779469,0.030822070014844875,0.19156353968936618,0.4670374682215117,0.20355027904461678,0.29839619043078747
550,0.00630431959198216,0.10049875621120889,0.0,0.0,0.4670374682215117,0.08440761673029412,0.1285122442369443
551,-0.42204302692019063,0.13088162590677116,0.0,0.19156353968936618,0.4670374682215117,0.3140551895911378,0.29839619043078747
552,0.8018313168764291,0.22596459899727653,0.4351781244502071,0.0,0.9851065109410015,0.6252608544651749,0.6538012672011422
553,0.771296039595707,0.22190087877248255,0.35112675773856933,0.4624752955742643,0.9775979384639841,0.8387117139333845,0.73957350823417
554,0.47366223469504204,0.07307530362578044,0.10188228501560023,0.19156353968936618,0.510237742805411,0.3466382239114284,0.4607115764729638
555,0.3337800955104325,0.19028925350633963,0.23452078799117146,0.0,0.7350087844851068,0.30699422982278346,0.40737417599815046
556,-0.43949470450141603,0.06557438524301999,0.0812403840463596,0.0,0.7705595143371902,0.18923516058632034,0.2570244884738886
557,-0.45326759877779693,0.12381437719424992,0.1620185174601965,0.0,0.774938496710635,0.3913595197493459,0.5459106981084975
558,-0.7591841436227329,0.07231873892705817,0.01,0.6703531972255146,0.5877041904462867,0.25631763813105807,0.4445793210953239
559,1.8912520157779422,0.5020756915047769,0.265969923111618,0.19156353968936618,0.6076353417891633,0.34093115753964015,0.669478543264679
560,0.663988995459821,0.20552372125864204,0.24712345093090615,0.0,0.4670374682215117,0.13723269499748614,0.4269084346677318
561,1.5092854698287639,0.4573838650411708,0.4522830971858223,0.7611193240263296,0.730498650986724,0.5231921652955287,0.664398664472039
562,1.8061031613373368,0.5493177586788907,0.8143525035265746,0.19156353968936618,0.7836542429251931,0.1778298860652166,0.4607115764729638
563,0.689683002403498,0.21435951110226015,0.2048658097389606,0.3385554136057954,0.7836542429251931,0.21261072932458466,0.4892917256401988
564,0.009028618421027236,0.23017384734152574,0.177341478509682,0.0,0.7259734585839528,0.10447443560410649,0.40737417599815046
565,1.453924945639971,0.49971992155606515,0.503378585162301,0.3385554136057954,0.7836542429251931,0.22558265782933926,0.5892238207099081
566,1.3229140349370303,0.21059439688652684,0.7269112738154498,0.0,0.7573370302826712,0.7935054388113791,0.7929109087089833
567,-0.40314967592526735,0.1750999714448863,0.10079682534683321,0.0,0.7350087844851068,0.25349271128957007,0.47555181284183734
568,-1.891148605663324,0.1007472083980494,0.11238327277669037,0.3385554136057954,0.7214331063793269,0.18799837292099209,0.4607115764729638
569,0.6129901786327013,0.4327932531821631,0.3426806093142709,0.19156353968936618,0.8179673127750409,0.22872115832914355,0.5358864202350947
570,0.3822163819946327,0.12251530516633422,0.2522498761149349,0.19156353968936618,0.847294754047982,0.19769858142468918,0.2570244884738886
571,2.763566952404812,1.0,1.0,1.0,0.7923142970904502,1.0,0.9374480832974422
572,-0.3505327842711721,0.1718138527593162,0.06942621983083912,1.0,0.7923142970904502,0.2012279366809754,0.5020832784298627
573,0.7180852063459623,0.21033306920215847,0.20774984957876622,0.0,0.510237742805411,0.2266332112409498,0.47555181284183734
574,-1.4191920003348524,0.03898717737923585,0.019493588689617924,0.0,0.45047562629336113,0.1542945315938942,0.20368708799907523
575,-1.6262888554302575,0.09011104260855046,0.03885871845545089,0.0,0.42241470949839854,0.09597488426471029,0.0
576,0.8946866313226015,0.2827366265626015,0.14261837188805654,0.0,0.6321440361701969,0.4374203362918971,0.40737417599815046
577,0.5311745149430145,0.04898979485566356,0.2564176280991617,0.3385554136057954,0.7031180456921327,0.4508623560680165,0.7138326791426044
578,0.11055105882923474,0.1799166473676074,0.27186393655650615,0.0,0.48880972544714485,0.18170230733366854,0.2570244884738886
579,1.0101547304089142,0.22362915731183172,0.03162277660168379,0.19156353968936618,0.847294754047982,0.31560428881837155,0.4269084346677318
580,0.6999867619985384,0.4426285124119321,0.17782013384316184,0.0,0.6223936785364472,0.37722650563224513,0.40737417599815046
581,0.7699873247766796,0.21986359407596337,0.03162277660168379,0.0,0.45047562629336113,0.21701265878641754,0.2570244884738886
582,-0.19322708573400355,0.1345362404707371,0.2414953415699773,0.0,0.5674755482685354,0.18170230733366854,0.40737417599815046
583,0.599895173172033,0.24762875438849985,0.0719027120489902,0.0,0.7259734585839528,0.2839895189169599,0.4269084346677318
584,-0.2744745428700499,0.1504991694329241,0.0,0.0,0.49956608242774436,0.12178384604550274,0.20368708799907523
585,1.0272649119005122,0.3778094757943479,0.6638749882319711,0.0,0.7661663375065979,0.2839895189169599,0.40737417599815046
586,-1.1866114699379853,0.12095453691366852,0.0,0.0,0.46153931112505475,0.06571120788048992,0.0
587,0.3591530208641852,0.14422205101855956,0.3469149751740331,0.0,0.49956608242774436,0.19290299338501277,0.2570244884738886
588,-0.7918784089712858,0.1769180601295413,0.057792733107199554,0.0,0.7661663375065979,0.27969753642585726,0.38553673271083283
589,0.4999709907892544,0.12605554331325536,0.23569047498785348,0.0,0.4670374682215117,0.3900946873750505,0.3607794814032545
590,0.1334043378264271,0.18297540818372285,0.14679918255903196,0.3385554136057954,0.7705595143371902,0.08917791042403053,0.3607794814032545
591,0.9385956588512273,0.260096136072799,0.33640749099863987,0.4624752955742643,0.7123065138736493,0.1791289417103362,0.5459106981084975
592,1.1116767768955298,0.20327321515635055,0.5366190455062138,0.8456023749529966,0.7793033760568475,0.9358488448530716,0.9397950004256901
593,0.5715781101961294,0.5202403290787826,0.21023796041628637,0.0,0.6798705826417963,0.22975866076854937,0.692978813639274
594,0.2310094468150517,0.14233762678926468,0.2840422503783548,0.7611193240263296,0.7879911869957592,0.345929670354877,0.6243100401442683
595,1.1050347247224301,0.3845126785946075,0.46987232308362237,1.0,0.7793033760568475,0.5241493339199009,0.73957350823417
596,0.8649145702892158,0.22223861050681537,0.06300793600809346,0.5716509032440984,0.6609811637603027,0.33731832449444127,0.5813330989177483
597,0.8435910207112686,0.2492789602032229,0.36140005534033887,0.3385554136057954,0.48880972544714485,0.14980857188992378,0.4607115764729638
598,0.5157014265622855,0.22163032283512107,0.06148170459575759,0.19156353968936618,0.7617588738969454,0.19531396329074763,0.4445793210953239
599,-0.023118422503472385,0.22847319317591722,0.06862943974709396,0.0,0.7705595143371902,0.20812493097239362,0.4445793210953239
600,0.16837597769051174,0.24965976848503244,0.164863579968409,0.19156353968936618,0.7705595143371902,0.08194108627521363,0.38553673271083283
601,2.273132800716679,0.8174717120488022,1.0,0.0,0.9277512445226739,0.5753113334108674,0.8860685043674524
602,0.9456508966336941,0.20765355763867854,0.5105291372683834,0.0,0.4779673166964544,0.11244114624290288,0.4445793210953239
603,0.42648223740691593,0.16643316977093234,0.07211102550927978,0.0,0.510237742805411,0.2814215939826888,0.29839619043078747
604,0.3455354098718043,0.1207890723534211,0.0973139250056229,0.0,0.4670374682215117,0.11625353334417773,0.38553673271083283
605,-0.3674374719074386,0.07810249675906653,0.0,0.0,0.7705595143371902,0.22240400103853916,0.29839619043078747
606,0.5151804090848485,0.3139108153600318,0.2098332671432249,1.0,0.7077200666352468,0.7541068219807732,0.8279971281433435
607,0.40766927998806896,0.09518403227432634,0.12727922061357855,0.19156353968936618,0.774938496710635,0.2058490424962292,0.4607115764729638
608,1.6176535002443733,0.4120922226880774,0.5977624946414754,0.3385554136057954,0.7617588738969454,0.8344509412216147,0.7463162141140874
